,Time,Realize,Unrealize,Gain/Loss,Cash,Total
2021/12/28 11:00:00,1640660400000,0,12665.159075776464,0,90.52299118115499,12755.68206695762
2021/12/28 12:00:00,1640664000000,0,12655.296384961515,0,90.52299118115499,12745.81937614267
2021/12/28 13:00:00,1640667600000,479.5915095022395,12317.695168831047,-28.007546478805267,90.52299118115499,12887.809669514441
2021/12/28 14:00:00,1640671200000,0,12237.072179320703,0,570.1145006833945,12807.186680004097
2021/12/28 15:00:00,1640674800000,0,12218.314728884381,0,570.1145006833945,12788.429229567775
2021/12/28 16:00:00,1640678400000,0,12228.521361988309,0,570.1145006833945,12798.635862671703
2021/12/28 17:00:00,1640682000000,0,12173.805727796449,0,570.1145006833945,12743.920228479843
2021/12/28 18:00:00,1640685600000,0,12480.416995792606,0,355.04174297960185,12835.458738772208
2021/12/28 19:00:00,1640689200000,0,12458.783807896461,0,355.04174297960185,12813.825550876063
2021/12/28 20:00:00,1640692800000,0,12351.37675993435,0,355.04174297960185,12706.418502913952
2021/12/28 21:00:00,1640696400000,0,12484.543632171422,0,247.78566689685425,12732.329299068277
2021/12/28 22:00:00,1640700000000,0,12499.191024851089,0,247.78566689685425,12746.976691747943
2021/12/28 23:00:00,1640703600000,0,12506.053576478482,0,247.78566689685425,12753.839243375336
2021/12/29 00:00:00,1640707200000,0,12520.926880557305,0,247.78566689685425,12768.712547454159
2021/12/29 01:00:00,1640710800000,187.45296658938074,12415.418627478553,-10.397808305328763,247.78566689685425,12850.657260964788
2021/12/29 02:00:00,1640714400000,255.09710646348356,12314.101249987787,4.008995030382131,435.238633486235,13004.436989937505
2021/12/29 03:00:00,1640718000000,1868.766376627656,10502.739786957682,182.79295608417655,690.3357399497186,13061.841903535056
2021/12/29 04:00:00,1640721600000,0,10496.393510662765,0,2559.1021165773745,13055.49562724014
2021/12/29 05:00:00,1640725200000,0,10433.018864676545,0,2559.1021165773745,12992.12098125392
2021/12/29 06:00:00,1640728800000,0,10489.671926699031,0,2559.1021165773745,13048.774043276406
2021/12/29 07:00:00,1640732400000,0,10476.30656987334,0,2559.1021165773745,13035.408686450715
2021/12/29 08:00:00,1640736000000,0,10515.846817608122,0,2559.1021165773745,13074.948934185497
2021/12/29 09:00:00,1640739600000,0,10445.423671737452,0,2559.1021165773745,13004.525788314826
2021/12/29 10:00:00,1640743200000,0,10457.158973642241,0,2559.1021165773745,13016.261090219616
2021/12/29 11:00:00,1640746800000,0,10416.95560616393,0,2559.1021165773745,12976.057722741305
2021/12/29 12:00:00,1640750400000,0,11200.21816283588,0,1786.0120314069868,12986.230194242866
2021/12/29 13:00:00,1640754000000,0,12243.374760010636,0,776.2443890788684,13019.619149089505
2021/12/29 14:00:00,1640757600000,0,12494.386579770193,0,482.65243964506993,12977.039019415262
2021/12/29 15:00:00,1640761200000,254.3863452754654,12410.860908894681,-15.522300697514853,300.5742937945481,12965.821547964695
2021/12/29 16:00:00,1640764800000,0,12622.05064972266,0,345.6045975752363,12967.655247297896
2021/12/29 17:00:00,1640768400000,0,12640.868269432913,0,345.6045975752363,12986.47286700815
2021/12/29 18:00:00,1640772000000,0,12826.272644841556,0,134.03375064979866,12960.306395491354
2021/12/29 19:00:00,1640775600000,0,12898.245890749486,0,105.67461757591464,13003.9205083254
2021/12/29 20:00:00,1640779200000,0,12933.254252461593,0,65.80941261427628,12999.06366507587
2021/12/29 21:00:00,1640782800000,693.5457080072948,12349.602578610491,-39.31109545321123,65.80941261427628,13108.957699232064
2021/12/29 22:00:00,1640786400000,0,12486.851363423964,0,529.9582899624493,13016.809653386414
2021/12/29 23:00:00,1640790000000,0,12792.657401305083,0,205.5305334187786,12998.187934723861
2021/12/30 00:00:00,1640793600000,0,12883.72386734623,0,100.9137147398704,12984.637582086101
2021/12/30 01:00:00,1640797200000,0,12966.991296301727,0,43.85956167731976,13010.850857979047
2021/12/30 02:00:00,1640800800000,0,12986.588947485425,0,43.85956167731976,13030.448509162745
2021/12/30 03:00:00,1640804400000,0,13037.193081489526,0,43.85956167731976,13081.052643166846
2021/12/30 04:00:00,1640808000000,0,13057.603009640152,0,43.85956167731976,13101.462571317472
2021/12/30 05:00:00,1640811600000,0,13043.107524003912,0,43.85956167731976,13086.967085681232
2021/12/30 06:00:00,1640815200000,46.89418477338571,12998.193811260888,-2.546290313943184,43.85956167731976,13088.947557711594
2021/12/30 07:00:00,1640818800000,0,13011.947335562063,0,90.75374645070548,13102.701082012769
2021/12/30 08:00:00,1640822400000,2291.5848549612606,10824.406821046276,105.33977688427342,90.75374645070548,13206.745422458242
2021/12/30 09:00:00,1640826000000,45.578493996654046,10768.109393734347,4.133737469107395,2382.338601411966,13196.026489142967
2021/12/30 10:00:00,1640829600000,44.2816997522174,10752.82368336805,4.416494790579047,2427.91709540862,13225.022478528886
2021/12/30 11:00:00,1640833200000,502.7856509230901,10226.11538829893,45.479306131542934,2472.198795160837,13201.099834382856
2021/12/30 12:00:00,1640836800000,1420.0193152197508,8820.91757408676,-31.230192750470252,2974.984446083927,13215.921335390438
2021/12/30 13:00:00,1640840400000,0,8788.291697357236,0,4395.003761303678,13183.295458660914
2021/12/30 14:00:00,1640844000000,0,8787.650922414537,0,4395.003761303678,13182.654683718216
2021/12/30 15:00:00,1640847600000,0,8775.709699509302,0,4395.003761303678,13170.71346081298
2021/12/30 16:00:00,1640851200000,0,8771.996017957934,0,4395.003761303678,13166.999779261612
2021/12/30 17:00:00,1640854800000,0,8784.174644023009,0,4395.003761303678,13179.178405326687
2021/12/30 18:00:00,1640858400000,0,8796.97731991398,0,4395.003761303678,13191.981081217658
2021/12/30 19:00:00,1640862000000,0,8776.937587486846,0,4395.003761303678,13171.941348790524
2021/12/30 20:00:00,1640865600000,0,8707.991044104598,0,4395.003761303678,13102.994805408276
2021/12/30 21:00:00,1640869200000,0,8709.69863108568,0,4395.003761303678,13104.702392389358
2021/12/30 22:00:00,1640872800000,0,8722.882392164605,0,4395.003761303678,13117.886153468284
2021/12/30 23:00:00,1640876400000,0,8717.715658130677,0,4395.003761303678,13112.719419434356
2021/12/31 00:00:00,1640880000000,0,8743.61345705674,0,4395.003761303678,13138.617218360418
2021/12/31 01:00:00,1640883600000,0,8695.119615793696,0,4395.003761303678,13090.123377097374
2021/12/31 02:00:00,1640887200000,0,8681.09790928961,0,4395.003761303678,13076.101670593289
2021/12/31 03:00:00,1640890800000,0,8664.562983763144,0,4395.003761303678,13059.566745066822
2021/12/31 04:00:00,1640894400000,0,8702.032161436984,0,4395.003761303678,13097.035922740662
2021/12/31 05:00:00,1640898000000,0,8745.561669886967,0,4395.003761303678,13140.565431190646
2021/12/31 06:00:00,1640901600000,0,8745.278376108847,0,4395.003761303678,13140.282137412525
2021/12/31 07:00:00,1640905200000,0,8771.676688000616,0,4395.003761303678,13166.680449304295
2021/12/31 08:00:00,1640908800000,0,8778.498369532255,0,4395.003761303678,13173.502130835934
2021/12/31 09:00:00,1640912400000,252.99015992606263,8531.329581928347,23.593329266940724,4395.003761303678,13179.323503158088
2021/12/31 10:00:00,1640916000000,0,8525.777403362838,0,4647.993921229741,13173.771324592579
2021/12/31 11:00:00,1640919600000,0,8538.831511663398,0,4647.993921229741,13186.82543289314
2021/12/31 12:00:00,1640923200000,0,8508.699704881368,0,4647.993921229741,13156.69362611111
2021/12/31 13:00:00,1640926800000,0,8491.103750170663,0,4647.993921229741,13139.097671400405
2021/12/31 14:00:00,1640930400000,0,8493.76988517795,0,4647.993921229741,13141.763806407691
2021/12/31 15:00:00,1640934000000,0,8482.988908913116,0,4647.993921229741,13130.982830142857
2021/12/31 16:00:00,1640937600000,0,8505.133667842492,0,4647.993921229741,13153.127589072234
2021/12/31 17:00:00,1640941200000,0,8363.02099945786,0,4647.993921229741,13011.014920687601
2021/12/31 18:00:00,1640944800000,0,8374.545743964545,0,4647.993921229741,13022.539665194286
2021/12/31 19:00:00,1640948400000,0,8405.565357157562,0,4647.993921229741,13053.559278387303
2021/12/31 20:00:00,1640952000000,0,8413.153165572603,0,4647.993921229741,13061.147086802344
2021/12/31 21:00:00,1640955600000,0,8412.399782743752,0,4647.993921229741,13060.393703973494
2021/12/31 22:00:00,1640959200000,220.00520160520813,8200.836917040808,20.081167479461243,4647.993921229741,13068.836039875758
2021/12/31 23:00:00,1640962800000,0,8198.10639839637,0,4867.999122834949,13066.105521231319
2022/01/01 00:00:00,1640966400000,0,8194.220654071201,0,4867.999122834949,13062.21977690615
2022/01/01 01:00:00,1640970000000,0,8255.702415752148,0,4867.999122834949,13123.701538587098
2022/01/01 02:00:00,1640973600000,0,9300.643535818564,0,3867.999122834949,13168.642658653513
2022/01/01 03:00:00,1640977200000,225.20042359325805,10117.21092798073,-12.513175755212288,2867.999122834949,13210.410474408938
2022/01/01 04:00:00,1640980800000,435.28021694722855,11010.606203354095,35.99424664753545,1923.2864396793873,13369.17285998071
2022/01/01 05:00:00,1640984400000,0,11690.06486792886,0,1646.0571847927367,13336.122052721597
2022/01/01 06:00:00,1640988000000,0,11630.979516678437,0,1646.0571847927367,13277.036701471174
2022/01/01 07:00:00,1640991600000,0,11985.415433537864,0,1297.7810638571457,13283.19649739501
2022/01/01 08:00:00,1640995200000,0,12386.740610543493,0,905.7288410518732,13292.469451595367
2022/01/01 09:00:00,1640998800000,0,12341.91470269412,0,905.7288410518732,13247.643543745993
2022/01/01 10:00:00,1641002400000,0,12333.233867589875,0,905.7288410518732,13238.96270864175
2022/01/01 11:00:00,1641006000000,0,12323.739582368891,0,905.7288410518732,13229.468423420765
2022/01/01 12:00:00,1641009600000,0,12322.245133759414,0,905.7288410518732,13227.973974811288
2022/01/01 13:00:00,1641013200000,0,12676.472674045637,0,564.0473027935354,13240.519976839172
2022/01/01 14:00:00,1641016800000,1950.7757893313124,10650.998502479091,2.7910689750050324,564.0473027935354,13165.821594603938
2022/01/01 15:00:00,1641020400000,0,10947.53593713534,0,2240.509074118855,13188.045011254195
2022/01/01 16:00:00,1641024000000,0,10923.112190720754,0,2240.509074118855,13163.62126483961
2022/01/01 17:00:00,1641027600000,0,12197.707903013386,0,973.7798888706009,13171.487791883987
2022/01/01 18:00:00,1641031200000,0,12400.697758303255,0,767.7455630439151,13168.44332134717
2022/01/01 19:00:00,1641034800000,0,12436.121007214948,0,767.7455630439151,13203.866570258862
2022/01/01 20:00:00,1641038400000,0,12738.054899686616,0,478.11750541553425,13216.17240510215
2022/01/01 21:00:00,1641042000000,0,12878.570449970342,0,297.75014013555125,13176.320590105894
2022/01/01 22:00:00,1641045600000,0,12974.352104735095,0,207.8015289778423,13182.153633712938
2022/01/01 23:00:00,1641049200000,0,13067.404217495747,0,129.40947292812524,13196.813690423873
2022/01/02 00:00:00,1641052800000,0,13075.604103525018,0,80.59041608553746,13156.194519610555
2022/01/02 01:00:00,1641056400000,146.08476153448697,12930.8161122403,-16.1532558511254,63.538932237854254,13140.43980601264
2022/01/02 02:00:00,1641060000000,0,12937.21425335968,0,146.29757707601644,13083.511830435697
2022/01/02 03:00:00,1641063600000,0,13015.991526040736,0,90.9389974638355,13106.930523504572
2022/01/02 04:00:00,1641067200000,0,13044.705655304655,0,90.9389974638355,13135.644652768491
2022/01/02 05:00:00,1641070800000,0,13034.271394562691,0,90.9389974638355,13125.210392026527
2022/01/02 06:00:00,1641074400000,0,13043.550762048886,0,90.9389974638355,13134.489759512722
2022/01/02 07:00:00,1641078000000,0,13056.432498811222,0,63.87721073825731,13120.30970954948
2022/01/02 08:00:00,1641081600000,0,13021.788412826647,0,63.87721073825731,13085.665623564904
2022/01/02 09:00:00,1641085200000,0,13030.313398287608,0,63.87721073825731,13094.190609025865
2022/01/02 10:00:00,1641088800000,0,13059.996837458968,0,63.87721073825731,13123.874048197225
2022/01/02 11:00:00,1641092400000,0,13059.431825936372,0,63.87721073825731,13123.30903667463
2022/01/02 12:00:00,1641096000000,241.21646560838474,12820.429220047186,-13.636917060888782,63.87721073825731,13125.522896393828
2022/01/02 13:00:00,1641099600000,0,12866.937911013463,0,305.09367634664204,13172.031587360105
2022/01/02 14:00:00,1641103200000,0,12850.09077695827,0,305.09367634664204,13155.184453304912
2022/01/02 15:00:00,1641106800000,0,12909.157310340288,0,240.54133691296283,13149.698647253252
2022/01/02 16:00:00,1641110400000,0,12929.038265631743,0,214.30336381984304,13143.341629451586
2022/01/02 17:00:00,1641114000000,0,13020.171878926052,0,118.90102136920821,13139.072900295261
2022/01/02 18:00:00,1641117600000,0,13082.825921748556,0,51.6772838427551,13134.50320559131
2022/01/02 19:00:00,1641121200000,0,13112.390215992182,0,32.18229479515113,13144.572510787333
2022/01/02 20:00:00,1641124800000,0,13124.900550119646,0,15.675107830173161,13140.57565794982
2022/01/02 21:00:00,1641128400000,0,13121.946749200953,0,12.358536692319758,13134.305285893273
2022/01/02 22:00:00,1641132000000,0,13147.463825881934,0,4.7854238831098375,13152.249249765044
2022/01/02 23:00:00,1641135600000,0,13151.211745154382,0,4.7854238831098375,13155.997169037491
2022/01/03 00:00:00,1641139200000,0,13127.43540933682,0,4.7854238831098375,13132.22083321993
2022/01/03 01:00:00,1641142800000,100.20170760572378,12972.196719792057,10.25309644801485,4.7854238831098375,13077.18385128089
2022/01/03 02:00:00,1641146400000,0,13019.70917512532,0,104.98713148883363,13124.696306614152
2022/01/03 03:00:00,1641150000000,0,13072.591330848309,0,93.53525562217298,13166.126586470482
2022/01/03 04:00:00,1641153600000,0,13138.083173817606,0,45.55844221591305,13183.64161603352
2022/01/03 05:00:00,1641157200000,0,13125.533465483013,0,45.55844221591305,13171.091907698927
2022/01/03 06:00:00,1641160800000,0,13134.631947741638,0,35.91909452045352,13170.551042262092
2022/01/03 07:00:00,1641164400000,0,13123.316990725329,0,17.63596482652981,13140.952955551858
2022/01/03 08:00:00,1641168000000,0,13120.262886421815,0,17.63596482652981,13137.898851248345
2022/01/03 09:00:00,1641171600000,0,13150.417039129077,0,17.63596482652981,13168.053003955607
2022/01/03 10:00:00,1641175200000,0,13143.191257525588,0,15.712254014374766,13158.903511539964
2022/01/03 11:00:00,1641178800000,0,13159.925073924334,0,12.38782341145489,13172.312897335789
2022/01/03 12:00:00,1641182400000,0,13183.018077512734,0,12.38782341145489,13195.405900924188
2022/01/03 13:00:00,1641186000000,0,13180.98385587216,0,7.714580861308317,13188.698436733468
2022/01/03 14:00:00,1641189600000,0,13150.129387281337,0,7.714580861308317,13157.843968142644
2022/01/03 15:00:00,1641193200000,0,13167.80000260054,0,7.714580861308317,13175.514583461847
2022/01/03 16:00:00,1641196800000,0,13151.359698176517,0,7.714580861308317,13159.074279037824
2022/01/03 17:00:00,1641200400000,0,13160.657801805843,0,7.714580861308317,13168.37238266715
2022/01/03 18:00:00,1641204000000,0,13157.41344721261,0,7.714580861308317,13165.128028073917
2022/01/03 19:00:00,1641207600000,16.112023013006937,13123.835187759963,-0.9394608346762687,7.714580861308317,13147.661791634278
2022/01/03 20:00:00,1641211200000,0,13095.719809986584,0,23.826603874315254,13119.546413860899
2022/01/03 21:00:00,1641214800000,0,13116.978039580254,0,23.826603874315254,13140.804643454569
2022/01/03 22:00:00,1641218400000,0,13124.362925910129,0,23.826603874315254,13148.189529784444
2022/01/03 23:00:00,1641222000000,0,13157.741652671846,0,23.826603874315254,13181.568256546161
2022/01/04 00:00:00,1641225600000,0,13180.037530529054,0,23.826603874315254,13203.86413440337
2022/01/04 01:00:00,1641229200000,1268.012971155384,11944.054444886076,-73.66856710295349,14.838140336162507,13226.905556377622
2022/01/04 02:00:00,1641232800000,0,11924.434418203195,0,1282.8511114915466,13207.285529694742
2022/01/04 03:00:00,1641236400000,0,12327.380928504705,0,895.3091417438378,13222.690070248542
2022/01/04 04:00:00,1641240000000,0,12347.01000081716,0,895.3091417438378,13242.319142560997
2022/01/04 05:00:00,1641243600000,549.8172544115805,11865.539853167129,-36.441308835777804,895.3091417438378,13310.666249322547
2022/01/04 06:00:00,1641247200000,0,11846.721522692778,0,1445.1263961554182,13291.847918848196
2022/01/04 07:00:00,1641250800000,0,11803.537241383567,0,1445.1263961554182,13248.663637538984
2022/01/04 08:00:00,1641254400000,0,11769.127649735896,0,1445.1263961554182,13214.254045891314
2022/01/04 09:00:00,1641258000000,12.72455663425652,12687.754628996523,-0.8257366901141592,560.4546710278382,13260.93385665862
2022/01/04 10:00:00,1641261600000,740.4159796270246,11995.445916087061,-47.38045212600225,573.1792276620947,13309.04112337618
2022/01/04 11:00:00,1641265200000,6.28842532070227,12389.35375552051,-0.34403634682908807,916.765622371751,13312.407803212964
